match_id,match_date,match_time,team1,team2,venue,city
1,2026-03-28,19:30,Royal Challengers Bengaluru,Sunrisers Hyderabad,Bengaluru,Bengaluru
2,2026-03-29,19:30,Mumbai Indians,Kolkata Knight Riders,Mumbai,Mumbai
3,2026-03-30,19:30,Rajasthan Royals,Chennai Super Kings,Guwahati,Guwahati
4,2026-03-31,19:30,Punjab Kings,Gujarat Titans,New Chandigarh,New Chandigarh
5,2026-04-01,19:30,Lucknow Super Giants,Delhi Capitals,Lucknow,Lucknow
6,2026-04-02,19:30,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,Kolkata
7,2026-04-03,19:30,Chennai Super Kings,Punjab Kings,Chennai,Chennai
8,2026-04-04,15:30,Delhi Capitals,Mumbai Indians,Delhi,Delhi
9,2026-04-04,19:30,Gujarat Titans,Rajasthan Royals,Ahmedabad,Ahmedabad
10,2026-04-05,15:30,Sunrisers Hyderabad,Lucknow Super Giants,Hyderabad,Hyderabad
11,2026-04-05,19:30,Royal Challengers Bengaluru,Chennai Super Kings,Bengaluru,Bengaluru
12,2026-04-06,19:30,Kolkata Knight Riders,Punjab Kings,Kolkata,Kolkata
13,2026-04-07,19:30,Rajasthan Royals,Mumbai Indians,Guwahati,Guwahati
14,2026-04-08,19:30,Delhi Capitals,Gujarat Titans,Delhi,Delhi
15,2026-04-09,19:30,Kolkata Knight Riders,Lucknow Super Giants,Kolkata,Kolkata
16,2026-04-10,19:30,Rajasthan Royals,Royal Challengers Bengaluru,Guwahati,Guwahati
17,2026-04-11,15:30,Punjab Kings,Sunrisers Hyderabad,New Chandigarh,New Chandigarh
18,2026-04-11,19:30,Chennai Super Kings,Delhi Capitals,Chennai,Chennai
19,2026-04-12,15:30,Lucknow Super Giants,Gujarat Titans,Lucknow,Lucknow
20,2026-04-12,19:30,Mumbai Indians,Royal Challengers Bengaluru,Mumbai,Mumbai
